link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Lead-IT-Infrastructure-and-Security-Operations-Reliance-Capital-Limited-Mumbai-10-to-12-years-210318000713?src=jobsearchDesk&sid=15217229215496&xp=26&px=4,Lead - IT Infrastructure and Security Operations,Lead - IT Infrastructure and Security Operations,Reliance Capital Limited,Mumbai,10-12 yrs,Infrastructure Security- Security Operations- Managed Services..., ,Not disclosed,2018-03-21,10,12,0,0
https://www.naukri.com/job-listings-IT-Security-Engineer-IFINTALENT-GLOBAL-PVT-LTD-Bengaluru-Hyderabad-10-to-14-years-210318000290?src=jobsearchDesk&sid=15217229215496&xp=27&px=4,IT Security Engineer,IT Security Engineer,IFINTALENT GLOBAL PVT LTD,Bengaluru- Hyderabad,10-14 yrs,Networking- Group Policy- Adfs- Active Directory- PKI- Identity Management-...,o	8+ years experience with Active Directory (2008+)- Kerberos- Group Policy- LDAP o	Proven ...,Not disclosed,2018-03-21,10,14,0,0
https://www.naukri.com/job-listings-IT-Web-Developer-ELS-International-Education-Pathways-Pvt-Ltd-Chennai-Mylapore-3-to-5-years-091217002086?src=jobsearchDesk&sid=15217229215496&xp=28&px=4,IT Web Developer,IT Web Developer,ELS International Education Pathways Pvt Ltd,Chennai(Mylapore),3-5 yrs,application programming- sql programmer- asp.net web developer- sitecore...,   IT Web Developer is responsible for developing enhancements- running tests- ...,Not disclosed,2018-03-21,3,5,0,0
https://www.naukri.com/job-listings-IT-Project-Manager-Mumbai-Synophic-Systems-Private-Limited-Mumbai-10-to-16-years-220318002529?src=jobsearchDesk&sid=15217229215496&xp=29&px=4,IT Project Manager- Mumbai,IT Project Manager- Mumbai,Synophic Systems Private Limited,Mumbai,10-16 yrs,IT Project Management,    Hi All-  Please find the JD below  1.	Experience in the field of ...,700000 - 1100000 P.A.,2018-03-22,10,16,700000,1100000
https://www.naukri.com/job-listings-IT-Project-Manager-mumbai-Vara-United-Pvt-Ltd-Mumbai-8-to-11-years-220318001978?src=jobsearchDesk&sid=15217229215496&xp=30&px=4,IT Project Manager-mumbai,IT Project Manager-mumbai,Vara United Pvt Ltd,Mumbai,8-11 yrs,it project management- planning- business strategy- risk management...,Greetings from Vara United!!    We have an exciting opportunity with a Banking ...,Not disclosed,2018-03-22,8,11,0,0
https://www.naukri.com/job-listings-Developers-IT-Swagene-Startup-Chennai-3-to-7-years-210318900971?src=jobsearchDesk&sid=15217229215496&xp=31&px=4,Developers - IT,Developers - IT,Swagene - Startup,Chennai,3-7 yrs,React.Js- Node.Js- Nginx- Web Technologies- Big Data- Web Application...,-Node.js- Express.js- React.js- Document/Graph Databases -You will design and build a comprehensive ...,Not disclosed,2018-03-21,3,7,0,0
https://www.naukri.com/job-listings-Walk-in-Net-Developer-only-Male-Binary-Semantics-Ltd-IT-Com-Binary-Semantics-Limited-Gurgaon-3-to-6-years-210318002769?src=jobsearchDesk&sid=15217229215496&xp=32&px=4,Walk-in|| .Net Developer (only Male) || Binary Semantics Ltd.( IT Com),Walk-in|| .Net Developer (only Male) || Binary Semantics Ltd.( IT Com),Binary Semantics Limited,Gurgaon,3-6 yrs,ASP.Net- SQL- OOPS- JavaScript- JQuery- ajax,Dear Candidate-  *Greetings from Binary Semantics   *Please write Raj Mangala @ top ...,200000 - 700000 P.A.,2018-03-21,3,6,200000,700000
https://www.naukri.com/job-listings-IT-Recruiter-Infobahn-Softworld-India-LLP-Chennai-1-to-4-years-200318008289?src=jobsearchDesk&sid=15217229215496&xp=33&px=4,IT Recruiter,IT Recruiter,Infobahn Softworld India LLP,Chennai,1-4 yrs,IT Recruitment- Contract Staffing- Hiring- recruitment,We are hiring for IT Recruiters who has very good experience in Contract Staffing hiring for service ...,Not disclosed,2018-03-22,1,4,0,0
https://www.naukri.com/job-listings-IT-Solutions-Management-IV-B4-Applied-Materials-India-Private-Limited-Bengaluru-10-to-12-years-190118900915?src=jobsearchDesk&sid=15217229215496&xp=34&px=4,IT Solutions Management IV - (B4),IT Solutions Management IV - (B4),Applied Materials India Private Limited,Bengaluru,10-12 yrs,SQL- Python- Workflow- Analytics- Data analysis- Machine learning- Tools...,  Responsibilities:           Design experiments-  test hypotheses-  and build ...,Not disclosed,2018-03-22,10,12,0,0
https://www.naukri.com/job-listings-BSC-IT-Fresher-as-Claim-Processing-Executive-for-US-Company-NDS-Infoserv-Mumbai-0-to-2-years-160318000837?src=jobsearchDesk&sid=15217229215496&xp=35&px=4,BSC IT Fresher as Claim Processing Executive for US Company,BSC IT Fresher as Claim Processing Executive for US Company,NDS Infoserv,Mumbai,0-2 yrs,Fresher,Dear-  Exciting opportunity to work for a fast growing company serving the needs of Fortune 500 ...,100000 - 150000 P.A. Incentives Drop Facility to n...,2018-03-21,0,2,100000,150000
https://www.naukri.com/job-listings-IT-Product-Based-Co-Looking-For-Smart-Java-Developers-Mumbai-EMEASUREMATICS-PVT-LTD-Mumbai-3-to-8-years-230218004615?src=jobsearchDesk&sid=15217229215496&xp=36&px=4,IT Product Based Co Looking For Smart Java Developers- Mumbai,IT Product Based Co Looking For Smart Java Developers- Mumbai,EMEASUREMATICS PVT LTD,Mumbai,3-8 yrs,Spring Mvc- J2Ee- Hibernate- Core Java- J2Se- Javascript- Design Patterns...,We are seeking highly-skilled- experienced Java developers to join our expanding product development ...,Not disclosed,2018-03-22,3,8,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Next-Step-Services-Private-Limited-Gurgaon-3-to-7-years-210318007794?src=jobsearchDesk&sid=15217229215496&xp=37&px=4,IT Recruiter,IT Recruiter,Next Step Services Private Limited,Gurgaon,3-7 yrs,it recruitment- technical recruitment- screening- Talent Acquisition...,Total Experience :4-7 Years Job Location : Gurgaon  4 to 7 years of experience into ...,Not disclosed,2018-03-21,3,7,0,0
https://www.naukri.com/job-listings-Hiring-for-Vendor-Relations-Executive-Ergode-IT-Services-Ergode-IT-Services-Pvt-Ltd-Mumbai-Mulund-0-to-2-years-210318000392?src=jobsearchDesk&sid=15217229215496&xp=38&px=4,Hiring for Vendor Relations Executive | Ergode IT Services,Hiring for Vendor Relations Executive | Ergode IT Services,Ergode IT Services Pvt Ltd,Mumbai(Mulund),0-2 yrs,negotiation skills- vendor management- vendor relations- vendor assessment-..., ,100000 - 200000 P.A.,2018-03-21,0,2,100000,200000
https://www.naukri.com/job-listings-Hiring-US-IT-Recuiters-technical-FCS-Software-Solutions-Limited-Noida-Sector-57-Noida-0-to-2-years-190118004757?src=jobsearchDesk&sid=15217229215496&xp=39&px=4,Hiring US IT Recuiters/technical Recruiters,Hiring US IT Recuiters/technical Recruiters,FCS Software Solutions Limited,Noida(Sector-57 Noida),0-2 yrs,Technical Recruitment- HR- Screening- Sourcing- Recruitment Consulting..., FCS Software Solutions Ltd.  are eagerly looking for  Technical Recruiter  for its Noida ...,175000 - 300000 P.A. Incentives+meal Reimbursement+...,2018-03-22,0,2,175000,300000
https://www.naukri.com/job-listings-US-IT-Excellent-Career-Opportunities-at-Madhapur-SRS-Business-Solutions-India-Pvt-Ltd-Hyderabad-Madhapur-2-to-6-years-080318007099?src=jobsearchDesk&sid=15217229215496&xp=40&px=4,US IT Recruiters - Excellent Career Opportunities at Madhapur,US IT Recruiters - Excellent Career Opportunities at Madhapur,SRS Business Solutions (India) Pvt. Ltd.,Hyderabad(Madhapur),2-6 yrs,US IT Recruitment- US Staffing- us recruitment- w2- corp - corp..., Greetings from SRS ...,200000 - 600000 P.A.,2018-03-22,2,6,200000,600000
https://www.naukri.com/job-listings-Urgent-Hiring-for-IT-Recruiter-for-New-Delhi-Location-night-Shift-Confidential-Delhi-NCR-Kalkaji-0-to-4-years-210318008760?src=jobsearchDesk&sid=15217229215496&xp=41&px=4,Urgent Hiring for IT Recruiter for New Delhi Location(night Shift),Urgent Hiring for IT Recruiter for New Delhi Location(night Shift),Confidential,Delhi NCR(Kalkaji),0-4 yrs,it recruitment- night shift- US IT Recruitment- US IT Staffing- Bench Sales...,Mail ur updated resume on Shalini@busitants.com    Call @ 011 49028445 ...,Not disclosed,2018-03-21,0,4,0,0
https://www.naukri.com/job-listings-Immediate-Joiners-It-wfh-Any-Location-females-Only-Orcapod-Consulting-Services-Private-Limited-Delhi-NCR-Mumbai-Pune-1-to-6-years-210318008159?src=jobsearchDesk&sid=15217229215496&xp=42&px=4,Immediate Joiners- It-recruiters-wfh- Any Location-females Only,Immediate Joiners- It-recruiters-wfh- Any Location-females Only,Orcapod Consulting Services Private Limited,Delhi NCR- Mumbai- Pune,1-6 yrs,IT Recruiter- Technical Recruitment- it recruitment- technical hiring..., We have requirement for the position of Technical recruiter/ Sr. technical recruiter (Work from ...,Not disclosed,2018-03-21,1,6,0,0
https://www.naukri.com/job-listings-Urgent-Hiring-for-US-NON-IT-Recruiter-Cab-Provied-Bcforward-Hyd-BCFORWARD-INDIA-TECHNOLOGIES-PRIVATE-LIMITED-Hyderabad-Kukatpally-1-1-to-6-years-210318006956?src=jobsearchDesk&sid=15217229215496&xp=43&px=4,Urgent Hiring for US NON  IT Recruiter -Cab Provied- Bcforward Hyd,Urgent Hiring for US NON  IT Recruiter -Cab Provied- Bcforward Hyd,BCFORWARD INDIA TECHNOLOGIES PRIVATE LIMITED,Hyderabad(Kukatpally+1),1-6 yrs,us it recruitment- screening- staffing- non it- people skills- social media..., Job Role:  Non-IT Recruiter  Location:  Kukatpally-Hyderabad  Duration: ...,Not disclosed,2018-03-21,1,6,0,0
https://www.naukri.com/job-listings-Immediate-Opportunity-For-IT-Non-IT-Bangalore-Mumbai-RANDSTAD-INDIA-PVT-LTD-Mumbai-Bengaluru-5-to-10-years-210318006337?src=jobsearchDesk&sid=15217229215496&xp=44&px=4,Immediate Opportunity For IT / Non IT Recruiters - Bangalore & Mumbai,Immediate Opportunity For IT / Non IT Recruiters - Bangalore & Mumbai,RANDSTAD INDIA PVT LTD,Mumbai- Bengaluru,5-10 yrs,IT Recruitment- technical recruitment- technical hiring- it hiring...,Graduate / Post Graduate with min 5 + years of experience in IT / Non IT Recruitment  ...,Not disclosed,2018-03-21,5,10,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-US-Tech-Solutions-Pvt-Ltd-Hyderabad-1-to-5-years-210318006187?src=jobsearchDesk&sid=15217229215496&xp=45&px=4,US IT Recruiter,US IT Recruiter,US Tech Solutions Pvt Ltd,Hyderabad,1-5 yrs,us it recruiter- w2- 1099- VMS- MSP- us recruiter- us staffing..., Job Title:  US IT Recruiter Location:  Hyderabad Shift Hours: Night Shift ...,Not disclosed,2018-03-21,1,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-Noida-Sec1-5-Days-Working-Vanguard-HR-Associates-Pvt-Ltd-Noida-1-to-5-years-210318005146?src=jobsearchDesk&sid=15217229215496&xp=46&px=4,Urgent Opening for IT Recruiter - Noida Sec1- 5 Days Working,Urgent Opening for IT Recruiter - Noida Sec1- 5 Days Working,Vanguard HR Associates Pvt Ltd.,Noida,1-5 yrs,IT Recruitment- IT Recruiter- Technical Recruitment,Hi-  With reference to your CV- you have been considered for a job opening with a Vanguard HR ...,200000 - 350000 P.A. Decent hike on Current CTC,2018-03-21,1,5,200000,350000
https://www.naukri.com/job-listings-Technical-Manager-Python-9-16-Years-IT-MNC-Noida-Urgent-PROWESS-India-Consulting-Services-Noida-Delhi-9-to-14-years-210318001320?src=jobsearchDesk&sid=15217229215496&xp=47&px=4,Technical Manager - Python | 9-16 Years | IT MNC | Noida ( Urgent ),Technical Manager - Python | 9-16 Years | IT MNC | Noida ( Urgent ),PROWESS India Consulting Services,Noida- Delhi,9-14 yrs,HTML- CSS- Javascript- Web Services- SQL- Python- Web Technologies...,Explore career opportunity with a new breed of digital product development company borne from the world ...,Not disclosed,2018-03-21,9,14,0,0
https://www.naukri.com/job-listings-IT-Recruiter-amIT-Global-Solutions-Pvt-Ltd-Chennai-1-to-6-years-210318000903?src=jobsearchDesk&sid=15217229215496&xp=48&px=4,IT Recruiter,IT Recruiter,amIT Global Solutions Pvt Ltd,Chennai,1-6 yrs,it recruitment- head hunting- screening- sourcing- it recruiter...,  Job Description      Candidate with good experience in IT ...,Not disclosed,2018-03-21,1,6,0,0
https://www.naukri.com/job-listings-Looking-for-IT-New-Era-India-Consultancy-Pvt-Ltd-Delhi-Okhla-1-to-3-years-210218005159?src=jobsearchDesk&sid=15217229215496&xp=49&px=4,Looking for IT Recruiters,Looking for IT Recruiters,New Era India Consultancy Pvt. Ltd.,Delhi(Okhla),1-3 yrs,Cloud Computing- Azure- IT- Technical recruiter- technical recruitment...,Dear Candidates-    We are looking for smart IT Technical Recruiters. ...,200000 - 300000 P.A.,2018-03-21,1,3,200000,300000
https://www.naukri.com/job-listings-IT-Recruiter-US-Staffing-international-Resourcing-Agreeya-Solutions-India-Private-Limited-Noida-2-to-5-years-231017005032?src=jobsearchDesk&sid=15217229215496&xp=50&px=4,IT Recruiter-  US Staffing\international Resourcing,IT Recruiter-  US Staffing\international Resourcing,Agreeya Solutions India Private Limited,Noida,2-5 yrs,us staffing- us it recruiter- corp to corp- us recruiter- w2...,   Recruiter\Senior Recruiter- International Resourcing    Must have: ...,Not disclosed,2018-03-21,2,5,0,0
https://www.naukri.com/job-listings-IT-Recruitment-Consultant-bellandur-Careernet-Technologies-Pvt-Ltd-Bengaluru-1-to-6-years-150318002460?src=jobsearchDesk&sid=1521722924678&xp=1&px=5,IT Recruitment Consultant_bellandur,IT Recruitment Consultant_bellandur,Careernet Technologies Pvt Ltd,Bengaluru,1-6 yrs,recruitment consulting- shortlisting- head hunting- screening- sourcing...,Job Description: Looking for IT Product Recruitment Consultant ( Product- Startup- Ecommerce- ...,Not disclosed,2018-03-21,1,6,0,0
https://www.naukri.com/job-listings-Technical-Recruiter-US-IT-Recruiter-Collabera-Technologies-Private-Limited-Vadodara-0-to-2-years-280717004366?src=jobsearchDesk&sid=1521722924678&xp=2&px=5,Technical Recruiter (US IT Recruiter),Technical Recruiter (US IT Recruiter),Collabera Technologies Private Limited,Vadodara,0-2 yrs,US IT Recruitment- Technical Recruitment- US Staffing- Talent Acquisition..., Job Description         Send me Jobs like this  Collabera is hiring  Freshers (Any ...,Not disclosed,2018-03-22,0,2,0,0
https://www.naukri.com/job-listings-Content-Writer-IT-Software-Company-OSP-LABS-Pvt-Ltd-Mumbai-Dahisar-Mumbai-Suburbs-1-to-3-years-210318006496?src=jobsearchDesk&sid=1521722924678&xp=3&px=5,Content Writer - IT Software Company,Content Writer - IT Software Company,OSP LABS Pvt Ltd,Mumbai(Dahisar)- Mumbai Suburbs,1-3 yrs,Articles- Content Writing- Blogs- Case Studies- white papers..., ,Not disclosed,2018-03-21,1,3,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Collabera-Technologies-Private-Limited-Vadodara-0-to-2-years-150218001645?src=jobsearchDesk&sid=1521722924678&xp=4&px=5,US IT Recruiter,US IT Recruiter,Collabera Technologies Private Limited,Vadodara,0-2 yrs,US IT Recruitment- Technical Recruitment- Screening- Sourcing- US Shift..., Job Title: Technical Recruiter (US IT Recruiter) Job Location: Vadodara Job Timings: 6 PM to ...,Not disclosed,2018-03-22,0,2,0,0
https://www.naukri.com/job-listings-Urgent-Artech-is-Hiring-US-IT-Recruiter-night-Shifts-Artech-Infosystems-Pvt-Ltd-Bengaluru-1-to-4-years-291217006499?src=jobsearchDesk&sid=1521722924678&xp=5&px=5,Urgent!!! Artech is Hiring US IT Recruiter (night Shifts),Urgent!!! Artech is Hiring US IT Recruiter (night Shifts),Artech Infosystems Pvt. Ltd.,Bengaluru,1-4 yrs,us staffing- us it recruiter- us technical recruiter- us recruiter..., ,Not disclosed,2018-03-22,1,4,0,0
https://www.naukri.com/job-listings-IT-Contract-Administrator-Lead-E-I-DuPont-India-Private-Limited-Hyderabad-8-to-10-years-210318900742?src=jobsearchDesk&sid=1521722924678&xp=6&px=5,IT Contract Administrator Lead,IT Contract Administrator Lead,E I DuPont India Private Limited,Hyderabad,8-10 yrs,Technical- Service- Analytical- Auditing- Correspondence- Tracking- Vendor-..., ,Not disclosed,2018-03-21,8,10,0,0
https://www.naukri.com/job-listings-Urgent-Opening-IT-MNC-SSE-Mumbai-near-Parel-Station-Careernet-Technologies-Pvt-Ltd-Mumbai-4-to-8-years-310118004540?src=jobsearchDesk&sid=1521722924678&xp=7&px=5,Urgent Opening- IT MNC- SSE - Mumbai (near Parel Station),Urgent Opening- IT MNC- SSE - Mumbai (near Parel Station),Careernet Technologies Pvt Ltd,Mumbai,4-8 yrs,ASP.Net MVC- Javascript- CSS- HTML- JQuery- Bootstrap- JSON- SQL Server- C#...,Greetings from CareerNet Consulting!!  We have an Urgent opening with one of our renowned IT MNC ...,Not disclosed,2018-03-21,4,8,0,0
https://www.naukri.com/job-listings-Looking-for-Non-it-New-Era-India-Consultancy-Pvt-Ltd-Delhi-Okhla-1-to-4-years-230218002586?src=jobsearchDesk&sid=1521722924678&xp=8&px=5,Looking for Non-it Recruiters.,Looking for Non-it Recruiters.,New Era India Consultancy Pvt. Ltd.,Delhi(Okhla),1-4 yrs,Gas- Oil- Recruitment- Non It- Manufacturing- Engineering- pOWER- Infra,Dear Candidate-    We are looking for Recruitment Specialist for New Era India. ...,200000 - 300000 P.A.,2018-03-21,1,4,200000,300000
https://www.naukri.com/job-listings-Customer-Service-Manager-IT-Chennai-4-to-6-years-210318900330?src=jobsearchDesk&sid=1521722924678&xp=9&px=5,Customer Service Manager - IT,Customer Service Manager - IT,Premium,Chennai,4-6 yrs,escalation management- customer service management- csat- sla management...,Position Summary :  Ensure that client is the most preferred colocation / hosting partner by ...,Not disclosed,2018-03-21,4,6,0,0
https://www.naukri.com/job-listings-Asst-Manager-It-non-IT-Recruitment-TURKBLUE-MANAGEMENT-PRIVATE-LIMITED-Gurgaon-3-to-6-years-210318008784?src=jobsearchDesk&sid=1521722924678&xp=10&px=5,Asst. Manager- It/non IT Recruitment,Asst. Manager- It/non IT Recruitment,TURKBLUE MANAGEMENT PRIVATE LIMITED,Gurgaon,3-6 yrs,Non IT Recruitment- IT Management- Go Getter- Recruitment- hiring...,We are looking for candidates for IT/Non IT recruitment. Candidates should possess 3-6 years of ...,300000 - 700000 P.A.,2018-03-21,3,6,300000,700000
https://www.naukri.com/job-listings-Immediate-Opening-for-IT-Recruiter-Pune-PeopleStrong-HR-Services-Pvt-Ltd-Pune-2-to-5-years-210318008781?src=jobsearchDesk&sid=1521722924678&xp=11&px=5,Immediate Opening for IT Recruiter - Pune,Immediate Opening for IT Recruiter - Pune,PeopleStrong HR Services Pvt. Ltd.,Pune,2-5 yrs,it recruitment- screening- sourcing- client engagement- client management...,Dear Candidate-  Greetings from People Strong !!!  We are looking for "IT Recruiter" for ...,200000 - 300000 P.A.,2018-03-21,2,5,200000,300000
https://www.naukri.com/job-listings-Opening-IT-Risk-Control-Specialist-Pune-Think-People-Solutions-Private-Ltd-Pune-3-to-8-years-210318008544?src=jobsearchDesk&sid=1521722924678&xp=12&px=5,Opening :IT & Risk Control Specialist : Pune,Opening :IT & Risk Control Specialist : Pune,Think People Solutions Private Ltd,Pune,3-8 yrs,Risk Assessment- IT Risk- Risk Control- Analytical Skills, Hi-  We have an Opening with one of the investing Bank client for Pune location. ...,500000 - 1500000 P.A.,2018-03-21,3,8,500000,1500000
