link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-IT-Director-IT-Infrastructure-Hapstive-Services-Bengaluru-14-to-18-years-140318900866?src=jobsearchDesk&sid=15217231051590&xp=8&px=29,IT Director - IT Infrastructure,IT Director - IT Infrastructure,Hapstive Services,Bengaluru,14-18 yrs,Networking- IT Support- Laptop Support- IT Infrastructure..., Responsibilities:   - Setup and manage Erecruit's global technology infrastructure and ...,Not disclosed,2018-03-14,14,18,0,0
https://www.naukri.com/job-listings-Urgent-Requirement-for-US-IT-Recruiter-Mohali-CONFIDENTIAL-Mohali-1-to-2-years-280617001139?src=jobsearchDesk&sid=15217231051590&xp=9&px=29,Urgent Requirement for US IT Recruiter Mohali ..,Urgent Requirement for US IT Recruiter Mohali ..,CONFIDENTIAL,Mohali,1-2 yrs,US IT Recruitment, Urgent requirement for US IT Recruiter Mohali ..!!       Job location :Moh ...,Not disclosed,2018-03-13,1,2,0,0
https://www.naukri.com/job-listings-Networking-and-IT-Infrastructure-Specialist-Jalandhar-Smart-City-Pr-Intercontinental-Consultants-and-Technocrats-Pvt-Ltd-Jalandhar-10-to-20-years-140318008224?src=jobsearchDesk&sid=15217231051590&xp=10&px=29,Networking and IT Infrastructure Specialist/ Jalandhar Smart City Pr,Networking and IT Infrastructure Specialist/ Jalandhar Smart City Pr,Intercontinental Consultants and Technocrats Pvt Ltd,Jalandhar,10-20 yrs,Networking- CCNA- IT Infrastructure,We are looking for Networking and IT Infrastucture Specialist for Newly Awarded Jalandhar Smart City ...,50000 - 60000 P.A.,2018-03-14,10,20,50000,60000
https://www.naukri.com/job-listings-IT-Security-Engineer-Mcafee-Epo-iqor-India-iQor-Gurgaon-6-to-9-years-280218007453?src=jobsearchDesk&sid=15217231051590&xp=11&px=29,IT Security Engineer- Mcafee Epo-iqor India,IT Security Engineer- Mcafee Epo-iqor India,iQor,Gurgaon,6-9 yrs,Networking- Ip Routing- TCP- File System- Linux- Windows- Unix..., ,Not disclosed,2018-03-12,6,9,0,0
https://www.naukri.com/job-listings-US-It-non-it-Recruiter-Intigrow-Pune-Confidential-Pune-0-to-2-years-271217007389?src=jobsearchDesk&sid=15217231051590&xp=12&px=29,US It/non-it Recruiter - Intigrow Pune,US It/non-it Recruiter - Intigrow Pune,Confidential,Pune,0-2 yrs,US Recruitment- US Staffing- Screening- Sourcing- Interview Coordination...,We have urgent requirement for US Recruiter.  Candidate must be comfortable to work in US time ...,Not disclosed,2018-03-14,0,2,0,0
https://www.naukri.com/job-listings-Sr-US-It-non-it-Recruiter-Sangli-miraj-Confidential-Sangli-Miraj-3-to-6-years-261217007141?src=jobsearchDesk&sid=15217231051590&xp=13&px=29,Sr. US It/non-it Recruiter - Sanglimiraj,Sr. US It/non-it Recruiter - Sanglimiraj,Confidential,Sangli- Miraj,3-6 yrs,hr- hr recruiter- recruitment- staffing- hiring- talent acquisition..., We have urgent requirement for Team Lead - US Recruiter.  Candidate must be comfortable to ...,Not disclosed,2018-03-14,3,6,0,0
https://www.naukri.com/job-listings-HR-Generalist-for-German-IT-MNC-Female-Position-PASS-GCA-Hyderabad-2-to-6-years-240517008868?src=jobsearchDesk&sid=15217231051590&xp=14&px=29,HR Generalist for German IT MNC ( Female Position),HR Generalist for German IT MNC ( Female Position),PASS GCA,Hyderabad,2-6 yrs,HR and Recruitment and IR- HR- human resource- generalist- hr generalist..., We are looking for HR Generalist/ Administrator  who is smart- proactive-dynamic with leadership ...,Not disclosed,2018-03-08,2,6,0,0
https://www.naukri.com/job-listings-IT-Security-Specialist-Fujitsu-Consulting-India-Pvt-Ltd-Chennai-Noida-3-to-8-years-230218002949?src=jobsearchDesk&sid=15217231051590&xp=15&px=29,IT Security Specialist,IT Security Specialist,Fujitsu Consulting India Pvt. Ltd.,Chennai- Noida,3-8 yrs,Firewall- Checkpoint- Cisco ASA- Websense- Endpoint Security- Proxy..., ,Not disclosed,2018-03-16,3,8,0,0
https://www.naukri.com/job-listings-IT-Associate-Cinepolis-India-Private-Limited-Mumbai-1-to-2-years-210917000567?src=jobsearchDesk&sid=15217231051590&xp=16&px=29,IT Associate,IT Associate,Cinepolis India Private Limited,Mumbai,1-2 yrs,Desktop Support Engineer- Computer Hardware- PC Assembling- LAN Setup...,We have 3 vacancy as IT Associate in three different locations-((Thane- Chembur East and Bhandup West ...,100000 - 200000 P.A.,2018-03-08,1,2,100000,200000
https://www.naukri.com/job-listings-Chandigarh-IT-Park-Based-MNC-Hiring-for-Voice-Non-Voice-Process-B3-Solutions-Pvt-Ltd-Chandigarh-0-to-4-years-210417000697?src=jobsearchDesk&sid=15217231051590&xp=17&px=29,Chandigarh IT Park Based MNC Hiring for Voice/ Non Voice Process,Chandigarh IT Park Based MNC Hiring for Voice/ Non Voice Process,B3 Solutions Pvt. Ltd.,Chandigarh,0-4 yrs,bpo- domestic voice process- domestic bpo- call center- bpo executive- call...,One of the most reputed brand in BPO Industries hiring for Voice and Non Voice Process. ...,150000 - 200000 P.A. +monthly Bonus,2018-03-17,0,4,150000,200000
https://www.naukri.com/job-listings-Head-Hunter-Manager-Recruitment-Talent-Acquisition-Manager-ORBIT-IT-HR-Solutions-Ahmedabad-Surat-Vadodara-2-to-6-years-210318006473?src=jobsearchDesk&sid=15217231051590&xp=18&px=29,Head Hunter / Manager - Recruitment / Talent Acquisition Manager,Head Hunter / Manager - Recruitment / Talent Acquisition Manager,ORBIT IT HR Solutions,Ahmedabad- Surat- Vadodara,2-6 yrs,recruitment- head hunting- talent acquisition- mapping- client coordination...,  Managing a team effectively- encouraging focus on delivery and result.  End to End ...,100000 - 400000 P.A.,2018-03-21,2,6,100000,400000
https://www.naukri.com/job-listings-Recruitment-Head-Manager-Lead-domestic-Recruitment-ORBIT-IT-HR-Solutions-Ahmedabad-Vadodara-Surat-2-to-6-years-210318006454?src=jobsearchDesk&sid=15217231051590&xp=19&px=29,Recruitment Head / Manager / Lead (domestic Recruitment),Recruitment Head / Manager / Lead (domestic Recruitment),ORBIT IT HR Solutions,Ahmedabad- Vadodara- Surat,2-6 yrs,recruitment- head hunting- talent acquisition- mapping- client coordination...,  Managing a team effectively- encouraging focus on delivery and result.  End to End ...,100000 - 400000 P.A.,2018-03-21,2,6,100000,400000
https://www.naukri.com/job-listings-US-It-non-it-Recruiter-Intigrow-Pune-intiGrow-Pune-2-to-7-years-180817005461?src=jobsearchDesk&sid=15217231051590&xp=20&px=29,US It/non-it Recruiter - Intigrow Pune,US It/non-it Recruiter - Intigrow Pune,intiGrow,Pune,2-7 yrs,US Recruitment- US Staffing- Screening- Sourcing- Interview Coordination...,We have urgent requirement for US Recruiter.  Candidate must be comfortable to work in US time ...,Not disclosed,2018-03-07,2,7,0,0
https://www.naukri.com/job-listings-US-It-non-it-Recruiter-Confidential-Pune-1-to-6-years-160217003596?src=jobsearchDesk&sid=15217231051590&xp=21&px=29,US It/non-it Recruiter,US It/non-it Recruiter,Confidential,Pune,1-6 yrs,us staffing- US Recruiting- US Recruiter, We have urgent requirement for US Recruiter.     Candidate must be ...,Not disclosed,2018-03-14,1,6,0,0
https://www.naukri.com/job-listings-Hiring-for-Networking-it-telecom-Engineer-CONFIDENTIAL-Chandigarh-Mohali-2-to-5-years-140917002436?src=jobsearchDesk&sid=15217231051590&xp=22&px=29,Hiring for Networking/it/telecom Engineer,Hiring for Networking/it/telecom Engineer,CONFIDENTIAL,Chandigarh- Mohali,2-5 yrs,Routing Protocols- Networking- CCNA- MPLS Network- DNS- Switching- LAN...,BTECH (CS/IT)- Rs.20000-25000   Other Benefits:   - Working in the CMMI Level 3 ...,Not disclosed,2018-03-13,2,5,0,0
https://www.naukri.com/job-listings-Practice-Head-IT-Recruitment-Executive-Search-Firm-SilverPeople-Bengaluru-8-to-10-years-140318901185?src=jobsearchDesk&sid=15217231051590&xp=23&px=29,Practice Head - IT Recruitment - Executive Search Firm,Practice Head - IT Recruitment - Executive Search Firm,SilverPeople,Bengaluru,8-10 yrs,IT Recruitment- HR- Executive Search- Hiring- Talent Acquisition...,Industry Focus : Person is supposed to manage hiring for Technology roles in following domains : ...,Not disclosed,2018-03-14,8,10,0,0
https://www.naukri.com/job-listings-Practice-Head-IT-Recruitment-Executive-Search-Firm-SilverPeople-Bengaluru-3-to-7-years-140318901060?src=jobsearchDesk&sid=15217231051590&xp=24&px=29,Practice Head - IT Recruitment - Executive Search Firm,Practice Head - IT Recruitment - Executive Search Firm,SilverPeople,Bengaluru,3-7 yrs,it recruitment- hr- executive search- hiring- talent acquisition...,Industry Focus : Person is supposed to manage hiring for Technology roles in following domains : ...,Not disclosed,2018-03-15,3,7,0,0
https://www.naukri.com/job-listings-Marketing-Executive-Opening-with-an-IT-Company-Apporio-Infolabs-Pvt-Ltd-Gurgaon-0-to-1-years-140318009252?src=jobsearchDesk&sid=15217231051590&xp=25&px=29,Marketing Executive Opening with an IT Company,Marketing Executive Opening with an IT Company,Apporio Infolabs Pvt Ltd,Gurgaon,0-1 yrs,sales management- digital marketing- new business development...,  Designation offered  : Business Development Executive     Desired ...,200000 - 275000 P.A.,2018-03-14,0,1,200000,275000
https://www.naukri.com/job-listings-US-IT-Recruiter-IT-Fresher-Night-Shifts-Dwarka-Delhi-Ramy-Infotech-Pvt-Ltd-Delhi-Mahavir-Enclave-0-to-1-years-140318008999?src=jobsearchDesk&sid=15217231051590&xp=26&px=29,US IT Recruiter IT Fresher Night Shifts Dwarka  Delhi,US IT Recruiter IT Fresher Night Shifts Dwarka  Delhi,Ramy Infotech Pvt.Ltd.,Delhi(Mahavir Enclave),0-1 yrs,US IT Recruitment- C- Night Shift- Telephonic- Head Hunting- Java...,Working days: 5 Days a week (Monday-Friday)- Saturday and Sunday fixed off. Job Location : Dabri Mor- ...,200000 - 250000 P.A. incentives+meal,2018-03-14,0,1,200000,250000
https://www.naukri.com/job-listings-HR-Experience-Associate-Manager-IT-Recruiter-virtuos-Virtuos-Solutions-Private-Ltd-Gurgaon-0-to-4-years-140318008992?src=jobsearchDesk&sid=15217231051590&xp=27&px=29,HR Experience Associate / Manager / IT Recruiter_virtuos,HR Experience Associate / Manager / IT Recruiter_virtuos,Virtuos Solutions Private Ltd.,Gurgaon,0-4 yrs,recruitment- hr- employee engagement- talent acquisition- hiring..., We take hiring as seriously as we do revenue. Some ...,300000 - 600000 P.A.,2018-03-14,0,4,300000,600000
https://www.naukri.com/job-listings-BDM-For-US-IT-Staffing-night-Shifts-West-Delhi-Ramy-Infotech-Pvt-Ltd-Delhi-0-to-2-years-140318008541?src=jobsearchDesk&sid=15217231051590&xp=28&px=29,BDM  For US IT Staffingnight Shifts West Delhi,BDM  For US IT Staffingnight Shifts West Delhi,Ramy Infotech Pvt.Ltd.,Delhi,0-2 yrs,Bdm- Bde- Night Shift- Client Relationship- Web Technologies...,Designation :BDM / TR. Working days: 5 Days a week (Monday-Friday)- Saturday and Sunday fixed off. ...,200000 - 250000 P.A. Incentives + meal,2018-03-14,0,2,200000,250000
https://www.naukri.com/job-listings-Urgent-Requirement-for-networking-IT-Infrastructure-Specialist-Intercontinental-Consultants-and-Technocrats-Pvt-Ltd-Jalandhar-10-to-20-years-140318007978?src=jobsearchDesk&sid=15217231051590&xp=29&px=29,Urgent Requirement for "networking & IT Infrastructure Specialist,Urgent Requirement for "networking & IT Infrastructure Specialist,Intercontinental Consultants and Technocrats Pvt Ltd,Jalandhar,10-20 yrs,Networking- IT Infrastructure,Greetings from ICT!!    Urgent position of Networking & IT Infrastructure ...,600000 - 1500000 P.A.,2018-03-14,10,20,600000,1500000
https://www.naukri.com/job-listings-US-IT-Recruitment-Consultants-2-to-7-Years-Experience-Urgent-Pune-Fours-Consulting-USA-Pune-Kalyani-Nagar-1-to-5-years-140318005509?src=jobsearchDesk&sid=15217231051590&xp=30&px=29,US IT Recruitment Consultants. 2 to 7 Years Experience. Urgent Pune.,US IT Recruitment Consultants. 2 to 7 Years Experience. Urgent Pune.,Fours Consulting USA,Pune(Kalyani Nagar),1-5 yrs,US IT Recruitment- It Hiring- it staffing- it recruitment,Need high performance oriented US IT recruiters in Pune. A go-getter with profound knowledge of job ...,300000 - 700000 P.A. Incentives applicable for exce...,2018-03-14,1,5,300000,700000
https://www.naukri.com/job-listings-It-Security-Professionals-Seclore-BK-WorkMethods-Data-Technologies-Pvt-Ltd-Pune-Saudi-Arabia-2-to-5-years-140318005337?src=jobsearchDesk&sid=15217231051590&xp=31&px=29,It Security Professionals - Seclore,It Security Professionals - Seclore,BK WorkMethods Data Technologies Pvt. Ltd.,Pune- Saudi Arabia,2-5 yrs,Continuous Improvement- IT Security- Middle East- seclore,workMETHODS is seeking IT security professionals with following skills and experience. ...,Not disclosed,2018-03-14,2,5,0,0
https://www.naukri.com/job-listings-Technical-Support-Analyst-IT-MNC-Bangalore-AERONUBE-TECHNOLOGY-PRIVATE-LIMITED-Bengaluru-5-to-10-years-140318003677?src=jobsearchDesk&sid=15217231051590&xp=32&px=29,Technical Support Analyst | IT MNC | Bangalore,Technical Support Analyst | IT MNC | Bangalore,AERONUBE TECHNOLOGY PRIVATE LIMITED,Bengaluru,5-10 yrs,BMC - ProactiveNet- UNIX / Linux- Windows- Oracle- SQL- DB2..., Greetings from Aeronube Technology !!  This is with regards to an excellent opportunity ...,Not disclosed,2018-03-14,5,10,0,0
https://www.naukri.com/job-listings-Production-IT-Manager-Hogarth-Worldwide-Chennai-8-to-13-years-140318003110?src=jobsearchDesk&sid=15217231051590&xp=33&px=29,Production IT Manager,Production IT Manager,Hogarth Worldwide,Chennai,8-13 yrs,ip networking- maintenance- windows server os- network infrastructure...,The Role: The primary function of the Production Technology Manager is to ensure the smooth running ...,Not disclosed,2018-03-14,8,13,0,0
https://www.naukri.com/job-listings-Direct-Walk-in-s-us-IT-19th-mar-Avani-Tech-Solutions-Private-Limited-Hyderabad-Jubilee-Hills-1-to-6-years-140318002718?src=jobsearchDesk&sid=15217231051590&xp=34&px=29,Direct Walk-in's_us IT Recruiters-19th-mar,Direct Walk-in's_us IT Recruiters-19th-mar,Avani Tech Solutions Private Limited,Hyderabad(Jubilee Hills),1-6 yrs,W2- C2C- Recruitment- Written Communication- Soft Skills- Night Shift...,We are looking for US IT Recruiters Exp: 1-6Yrs Roles & Responsibilities End to End ...,200000 - 650000 P.A. best in industry,2018-03-14,1,6,200000,650000
https://www.naukri.com/job-listings-HR-IT-Recruiter-GRACE-SYSTEM-TECHNOLOGY-LABS-INDIA-PVT-LTD-Bengaluru-0-to-5-years-140318001705?src=jobsearchDesk&sid=15217231051590&xp=35&px=29,HR IT Recruiter,HR IT Recruiter,GRACE SYSTEM TECHNOLOGY LABS (INDIA) PVT. LTD.,Bengaluru,0-5 yrs,IT Recruitment- HR,* Must have End to End Recruitment Experience. * Must have experience on Sourcing tools like Naukri-. ...,Not disclosed,2018-03-14,0,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Officer-Vibgyor-Goregoan-mumbai-Rustomjee-Kerawala-Foundation-Mumbai-1-to-3-years-140318000630?src=jobsearchDesk&sid=15217231051590&xp=36&px=29,Urgent Opening for IT Officer - Vibgyor - Goregoan (mumbai),Urgent Opening for IT Officer - Vibgyor - Goregoan (mumbai),Rustomjee Kerawala Foundation,Mumbai,1-3 yrs,Networking- Hardware Troubleshooting- DVR- Cctv Installation- Antivirus...,Maintaining up time of all software and hardware Troubleshooting issues related to all hardware and ...,100000 - 200000 P.A.,2018-03-14,1,3,100000,200000
https://www.naukri.com/job-listings-Regional-Sales-Manager-IT-Hardware-Team-Computers-Pvt-Ltd-Bengaluru-Kolkata-8-to-13-years-140318000249?src=jobsearchDesk&sid=15217231051590&xp=37&px=29,Regional Sales Manager - IT Hardware,Regional Sales Manager - IT Hardware,Team Computers Pvt. Ltd.,Bengaluru- Kolkata,8-13 yrs,Enterprise Sales- IT Hardware Sales- Team Management,  Experience in selling Infrastructure solutions- server storage- Networking Solutions- Security ...,Not disclosed,2018-03-14,8,13,0,0
https://www.naukri.com/job-listings-Urgent-Requirement-for-IT-Engineer-Profile-Bangalore-CONFIDENTIAL-Bengaluru-2-to-4-years-130917004247?src=jobsearchDesk&sid=15217231051590&xp=38&px=29,Urgent Requirement for IT Engineer Profile Bangalore ..,Urgent Requirement for IT Engineer Profile Bangalore ..,CONFIDENTIAL,Bengaluru,2-4 yrs,MySQL- ASP- PHP- Oracle- SQL Server- JSP- Database- Application Development..., Urgent Requirement for IT Engineer Banglore ..!!  Job location: Bangalore Electronic City ...,Not disclosed,2018-03-13,2,4,0,0
https://www.naukri.com/job-listings-Account-Executive-IT-Executive-Jaipur-Udaipur-Kota-Nagour-Dream-India-Edu-Management-Solutions-Pvt-Ltd-Jaipur-Kota-Udaipur-1-to-4-years-130717009044?src=jobsearchDesk&sid=15217231051590&xp=39&px=29,Account Executive / IT Executive - Jaipur/ Udaipur / Kota / Nagour,Account Executive / IT Executive - Jaipur/ Udaipur / Kota / Nagour,Dream India Edu Management Solutions Pvt. Ltd,Jaipur- Kota- Udaipur,1-4 yrs,Accounting- Excel- Computer Skills- General Accounting- Account,  Job Description : Account Executive    Day to Day Accounting transactions ...,Not disclosed,2018-03-07,1,4,0,0
https://www.naukri.com/job-listings-Data-Analytics-Expert-Online-it-ecommerce-internet-Idyllic-Services-Mumbai-1-to-4-years-130318901876?src=jobsearchDesk&sid=15217231051590&xp=40&px=29,Data Analytics Expert - Online/it/ecommerce/internet,Data Analytics Expert - Online/it/ecommerce/internet,Idyllic Services,Mumbai,1-4 yrs,machine learning- r- web analytics- google analytics- python- sql...,We are hiring Data Analytics Expert for one of our clients with prior experience in analyzing ...,Not disclosed,2018-03-15,1,4,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Infometry-Startup-Bengaluru-2-to-6-years-130318900557?src=jobsearchDesk&sid=15217231051590&xp=41&px=29,US IT Recruiter,US IT Recruiter,Infometry - Startup,Bengaluru,2-6 yrs,US IT Recruitment- US Staffing- Sourcing- HR- US IT Recruiter- Recruiter, Job Description    -Sourcing candidates through job Portals- social websites etc. ...,Not disclosed,2018-03-13,2,6,0,0
